Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.STAR.Panel.M.05,Main_RecrDev_2008,1.23496,6,-5,5,0,-7.83852e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2009,0.0899954,6,-5,5,0,-1.7724e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2010,-0.0594379,6,-5,5,0,-1.38094e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2011,-0.154307,6,-5,5,0,-1.27476e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2012,-0.337086,6,-5,5,0,-1.73977e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2013,-0.441244,6,-5,5,0,-1.49382e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2014,-0.448946,6,-5,5,0,-1.88707e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2015,-0.447697,6,-5,5,0,-1.86412e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2016,-0.426716,6,-5,5,0,-1.41915e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2017,-0.460638,6,-5,5,0,-2.02211e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2018,-0.473088,6,-5,5,0,-1.49202e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Late_RecrDev_2019,-0.0698807,5,-5,5,0,5.49098e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Late_RecrDev_2020,-0.0169736,5,-5,5,0,-2.34366e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Late_RecrDev_2021,0.0443711,5,-5,5,0,-2.12648e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,LnQ_base_Triennial1(4),-0.653957,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Q_extraSD_Triennial1(4),0.0285991,4,0.01,0.5,0.05,-7.16623e-8,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,LnQ_base_NWFSCcombo(6),6.35574e-5,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_peak_Trawl_N(1),27.7175,1,10,60,30,-1.23596e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_ascend_se_Trawl_N(1),4.57414,3,-5,10,3,1.1144e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_descend_se_Trawl_N(1),7.09029,4,-5,10,5,-1.16567e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_infl_Trawl_N(1),29.0588,3,5,70,23,2.49247e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_width_Trawl_N(1),2.75925,3,0.1,40,2,1.07058e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_asymptote_logit_Trawl_N(1),9.99998,3,-10,10,2.19722,-4.03281e-8,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_peak_Trawl_S(2),29.4443,1,10,60,30,-1.70783e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_top_logit_Trawl_S(2),-0.351577,3,-7,7,0,-8.57772e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_ascend_se_Trawl_S(2),3.90356,3,-5,10,3,2.10211e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_descend_se_Trawl_S(2),4.74947,4,-5,10,5,-2.87333e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_infl_Trawl_S(2),25.9589,3,5,70,23,1.33805e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_width_Trawl_S(2),2.742,3,0.1,40,2,1.29646e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_peak_Non-trawl(3),45.3016,2,10,60,30,-6.27117e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_top_logit_Non-trawl(3),-3.31141,3,-7,7,0,-1.17213e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_ascend_se_Non-trawl(3),5.1238,3,-5,10,3,5.47752e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_descend_se_Non-trawl(3),4.76909,4,-5,10,5,-6.4833e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_infl_Non-trawl(3),25.2343,3,5,70,23,3.9014e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_width_Non-trawl(3),2.69159,3,0.1,40,2,-1.39778e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_asymptote_logit_Non-trawl(3),1.4929,3,-10,10,2.19722,-1.5621e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_peak_Triennial1(4),26.9248,2,10,60,30,-4.0321e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_ascend_se_Triennial1(4),4.19054,3,-5,10,3,5.32074e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_descend_se_Triennial1(4),3.1735,4,-5,10,5,-3.02115e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Peak_Triennial1(4),-2.38193,3,-15,15,-2.85457,-4.61249e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Ascend_Triennial1(4),-0.24231,3,-15,15,-0.150036,9.49063e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_peak_Triennial2(5),23.6436,2,10,60,30,-1.54594e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_ascend_se_Triennial2(5),4.45923,3,-5,10,3,2.65262e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_descend_se_Triennial2(5),4.10892,4,-5,10,5,-7.42003e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Peak_Triennial2(5),-2.42461,3,-15,15,-2.85457,-1.96354e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Ascend_Triennial2(5),-0.469456,3,-15,15,-0.150036,2.72855e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_peak_NWFSCcombo(6),29.4531,2,10,60,30,-4.72209e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_top_logit_NWFSCcombo(6),-0.886434,3,-7,7,0,-1.5288e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_ascend_se_NWFSCcombo(6),4.88182,3,-5,10,3,6.80206e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_descend_se_NWFSCcombo(6),4.61851,4,-5,10,5,-6.98201e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Peak_NWFSCcombo(6),-3.42616,3,-15,15,-4.26284,-1.66833e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Ascend_NWFSCcombo(6),-0.49712,3,-15,15,-0.347213,6.6036e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.70322,4,-10,10,0,7.071e-6,Normal,0,5,0.650533,-7.35515,-4.05128
23.STAR.Panel.M.05,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.49844,4,-10,10,0,7.61283e-6,Normal,0,5,0.124844,-3.71709,-1.27978
23.STAR.Panel.M.05,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,2.10849e-4,4,-0.5,0.5,0,-1.19242e-9,Normal,0,0.2,5.55718e-7,-0.391748,0.392169
23.STAR.Panel.M.05,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,1.00245e-4,4,-0.5,0.5,0,-2.4672e-8,Normal,0,0.2,1.25612e-7,-0.39188,0.39208
23.STAR.Panel.M.05,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-5.24957,4,-10,10,0,4.49473e-6,Normal,0,5,0.55116,-7.33308,-3.16606
23.STAR.Panel.M.05,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.40615,4,-10,10,0,5.26499e-6,Normal,0,5,0.232037,-4.33279,-2.4795
23.STAR.Panel.M.05,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.001764,4,-0.5,0.5,0,2.23413e-8,Normal,0,0.2,3.88961e-5,-0.389886,0.393414
23.STAR.Panel.M.05,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00151141,4,-0.5,0.5,0,-4.12908e-8,Normal,0,0.2,2.85546e-5,-0.390188,0.393211
