Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.francis_2,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_peak_NWFSCcombo(6),29.9823,2,10,60,30,1.38015e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_top_logit_NWFSCcombo(6),-0.853768,3,-7,7,0,4.5789e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_ascend_se_NWFSCcombo(6),4.93743,3,-5,10,3,-2.11195e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_descend_se_NWFSCcombo(6),4.54478,4,-5,10,5,2.28467e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Peak_NWFSCcombo(6),-4.14408,3,-15,15,-4.26284,3.97056e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Ascend_NWFSCcombo(6),-0.543457,3,-15,15,-0.347213,-2.81739e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.73144,4,-10,10,0,-6.07359e-5,Normal,0,5,0.656988,-7.37918,-4.08369
23.model.francis_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.49949,4,-10,10,0,-6.74982e-5,Normal,0,5,0.124949,-3.71236,-1.28662
23.model.francis_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,2.15455e-4,4,-0.5,0.5,0,-1.71135e-9,Normal,0,0.2,5.80258e-7,-0.391742,0.392173
23.model.francis_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,1.03009e-4,4,-0.5,0.5,0,-1.93194e-7,Normal,0,0.2,1.32636e-7,-0.391877,0.392083
23.model.francis_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-5.20478,4,-10,10,0,-1.2042e-5,Normal,0,5,0.541795,-7.29373,-3.11583
23.model.francis_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.41905,4,-10,10,0,-1.36503e-5,Normal,0,5,0.233798,-4.34553,-2.49258
23.model.francis_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00177964,4,-0.5,0.5,0,4.42739e-7,Normal,0,0.2,3.95889e-5,-0.389867,0.393426
23.model.francis_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.0015285,4,-0.5,0.5,0,-4.88077e-8,Normal,0,0.2,2.92039e-5,-0.390168,0.393225
23.WL.sensitivity,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.WL.sensitivity,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Wtlen_1_Fem_GP_1,4.86e-6,-3,0,100,4.86e-6,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Wtlen_2_Fem_GP_1,3.26,-3,0,100,3.26,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Wtlen_1_Mal_GP_1,4.96e-6,-3,0,100,4.96e-6,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Wtlen_2_Mal_GP_1,3.25,-3,0,100,3.25,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SR_LN(R0),9.35703,4,7,13,9.33,2.72996e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_InitAge_1,-0.0218664,6,-5,5,0,-2.47708e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1901,-0.0238403,6,-5,5,0,6.99935e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1902,-0.0261757,6,-5,5,0,3.43344e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1903,-0.0291857,6,-5,5,0,2.61173e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1904,-0.0328666,6,-5,5,0,-9.75433e-8,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1905,-0.036523,6,-5,5,0,9.42144e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1906,-0.0396089,6,-5,5,0,-4.29332e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1907,-0.0426102,6,-5,5,0,1.35639e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1908,-0.0463972,6,-5,5,0,1.48167e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1909,-0.0500404,6,-5,5,0,5.18132e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1910,-0.0543007,6,-5,5,0,4.27165e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1911,-0.0577061,6,-5,5,0,7.04648e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1912,-0.0586634,6,-5,5,0,-1.00589e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1913,-0.0586897,6,-5,5,0,1.31887e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1914,-0.063161900000000007,6,-5,5,0,8.58121e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1915,-0.0680556,6,-5,5,0,-3.85995e-8,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1916,-0.0706068,6,-5,5,0,9.18114e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1917,-0.0725125,6,-5,5,0,7.52113e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1918,-0.0743193,6,-5,5,0,2.94007e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1919,-0.076958,6,-5,5,0,1.09471e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1920,-0.0787797,6,-5,5,0,1.9394e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1921,-0.0808493,6,-5,5,0,1.56583e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1922,-0.0820332,6,-5,5,0,9.88748e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1923,-0.0823561,6,-5,5,0,1.03819e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1924,-0.0828873,6,-5,5,0,-2.17223e-8,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1925,-0.0829257,6,-5,5,0,4.83153e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1926,-0.0824037,6,-5,5,0,-3.73921e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1927,-0.0812498,6,-5,5,0,-1.5443e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1928,-0.0793906,6,-5,5,0,-6.13123e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1929,-0.0767523,6,-5,5,0,1.05332e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1930,-0.0732642,6,-5,5,0,1.75638e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1931,-0.0688623,6,-5,5,0,1.69037e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1932,-0.0634959,6,-5,5,0,4.5899e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1933,-0.0571345,6,-5,5,0,2.32459e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1934,-0.0497784,6,-5,5,0,1.01909e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1935,-0.0414707,6,-5,5,0,2.85945e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1936,-0.0323125,6,-5,5,0,1.81452e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1937,-0.0224803,6,-5,5,0,7.34039e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1938,-0.012243,6,-5,5,0,1.22937e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1939,-0.00198037,6,-5,5,0,1.5974e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1940,0.00780401,6,-5,5,0,1.39573e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1941,0.0164792,6,-5,5,0,1.02097e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1942,0.0232986,6,-5,5,0,1.06224e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1943,0.0274343,6,-5,5,0,-1.00799e-8,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1944,0.0280383,6,-5,5,0,1.68777e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1945,0.0243285,6,-5,5,0,1.23087e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1946,0.0156872,6,-5,5,0,1.55778e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1947,0.00175132,6,-5,5,0,8.75192e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1948,-0.0175286,6,-5,5,0,2.10363e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1949,-0.0418775,6,-5,5,0,1.87855e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1950,-0.0707332,6,-5,5,0,1.02207e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1951,-0.103044,6,-5,5,0,1.12504e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1952,-0.138008,6,-5,5,0,9.71295e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1953,-0.174656,6,-5,5,0,5.67759e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1954,-0.212019,6,-5,5,0,6.6851e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1955,-0.24914,6,-5,5,0,1.60409e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1956,-0.285113,6,-5,5,0,1.02483e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1957,-0.319027,6,-5,5,0,1.32591e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1958,-0.349997,6,-5,5,0,1.0923e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1959,-0.377064,6,-5,5,0,1.02635e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1960,-0.399168,6,-5,5,0,1.11961e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1961,-0.415109,6,-5,5,0,5.23005e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1962,-0.423608,6,-5,5,0,7.48732e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1963,-0.423311,6,-5,5,0,5.96591e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1964,-0.413059,6,-5,5,0,2.8148e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1965,-0.392234,6,-5,5,0,7.34025e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1966,-0.360928,6,-5,5,0,1.06194e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1967,-0.32019,6,-5,5,0,7.1855e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1968,-0.272226,6,-5,5,0,3.76342e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1969,-0.21943,6,-5,5,0,7.08304e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1970,-0.16406,6,-5,5,0,9.83696e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1971,-0.107423,6,-5,5,0,8.53649e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1972,-0.0515443,6,-5,5,0,1.36296e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1973,-0.00115778,6,-5,5,0,6.9867e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1974,0.0354286,6,-5,5,0,1.29059e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1975,0.0499848,6,-5,5,0,9.86913e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1976,0.0407404,6,-5,5,0,1.29867e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1977,0.0157092,6,-5,5,0,1.80982e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1978,-0.0109337,6,-5,5,0,1.63467e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1979,-0.0249785,6,-5,5,0,2.62192e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1980,-0.0185944,6,-5,5,0,2.22593e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1981,0.00426053,6,-5,5,0,2.23667e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1982,0.0274485,6,-5,5,0,2.25486e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1983,0.0363977,6,-5,5,0,1.56155e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1984,0.0324436,6,-5,5,0,2.50468e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1985,0.0252691,6,-5,5,0,1.44156e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1986,0.020226,6,-5,5,0,2.1236e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1987,0.0239224,6,-5,5,0,2.06869e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1988,0.0451628,6,-5,5,0,1.99442e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1989,0.071375,6,-5,5,0,2.52101e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1990,0.0902255,6,-5,5,0,2.32403e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1991,0.0563247,6,-5,5,0,1.82189e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1992,0.0113422,6,-5,5,0,1.81082e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1993,-0.0177235,6,-5,5,0,2.51708e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1994,-0.0964944,6,-5,5,0,2.35038e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Early_RecrDev_1995,-0.103935,6,-5,5,0,2.26274e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_1996,-0.38218800000000003,6,-5,5,0,4.51579e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_1997,-0.291979,6,-5,5,0,4.08222e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_1998,-0.230365,6,-5,5,0,3.38396e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_1999,-0.0347624,6,-5,5,0,2.72099e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2000,0.197906,6,-5,5,0,1.41868e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2001,0.38658,6,-5,5,0,-8.56978e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2002,0.179038,6,-5,5,0,-1.0788e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2003,1.21971,6,-5,5,0,-5.88913e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2004,0.134436,6,-5,5,0,-8.44514e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2005,0.242246,6,-5,5,0,-1.44703e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2006,0.276702,6,-5,5,0,-6.92026e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2007,0.264398,6,-5,5,0,-1.31489e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2008,1.27731,6,-5,5,0,-5.20414e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2009,0.0660997,6,-5,5,0,4.16126e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2010,-0.0756412,6,-5,5,0,1.43008e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2011,-0.167795,6,-5,5,0,1.97868e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2012,-0.342379,6,-5,5,0,2.44502e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2013,-0.442749,6,-5,5,0,3.51174e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2014,-0.451073,6,-5,5,0,4.45877e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2015,-0.450652,6,-5,5,0,2.16684e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2016,-0.43111,6,-5,5,0,4.38859e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2017,-0.465477,6,-5,5,0,3.51268e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Main_RecrDev_2018,-0.478256,6,-5,5,0,3.81204e-6,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Late_RecrDev_2019,-0.0657138,5,-5,5,0,3.50344e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Late_RecrDev_2020,-0.0140764,5,-5,5,0,3.01651e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Late_RecrDev_2021,0.0443602,5,-5,5,0,1.85751e-7,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.WL.sensitivity,LnQ_base_Triennial1(4),-0.442561,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Q_extraSD_Triennial1(4),0.0372634,4,0.01,0.5,0.05,4.87325e-8,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,LnQ_base_NWFSCcombo(6),0.184702,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_peak_Trawl_N(1),27.7753,1,10,60,30,3.14498e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_ascend_se_Trawl_N(1),4.59793,3,-5,10,3,-2.38148e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_descend_se_Trawl_N(1),6.89813,4,-5,10,5,3.00856e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_infl_Trawl_N(1),29.2175,3,5,70,23,-6.99991e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_width_Trawl_N(1),2.8005,3,0.1,40,2,-2.82793e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_asymptote_logit_Trawl_N(1),9.99997,3,-10,10,2.19722,1.67829e-8,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_peak_Trawl_S(2),29.4713,1,10,60,30,2.86847e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_top_logit_Trawl_S(2),-0.423079,3,-7,7,0,2.51137e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_ascend_se_Trawl_S(2),3.91853,3,-5,10,3,-3.34441e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_descend_se_Trawl_S(2),4.71321,4,-5,10,5,6.32729e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_infl_Trawl_S(2),25.9492,3,5,70,23,-2.15906e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_width_Trawl_S(2),2.75937,3,0.1,40,2,-1.97919e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_peak_Non-trawl(3),45.4202,2,10,60,30,1.84465e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_top_logit_Non-trawl(3),-3.41492,3,-7,7,0,2.52012e-7,No_prior,NA,NA,NA,NA,NA
