Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.land.2013,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_infl_Trawl_N(1),29.748,3,5,70,29,-4.49326e-4,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_width_Trawl_N(1),2.67494,3,0.1,40,2,-1.84189e-4,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_asymptote_logit_Trawl_N(1),4.18098,3,-10,10,4,-1.6656e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_peak_Trawl_S(2),31.0707,1,10,60,30,1.0651e-4,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_top_logit_Trawl_S(2),-0.499828,3,-7,7,0,2.14408e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_ascend_se_Trawl_S(2),4.22819,3,-5,10,3,-1.35541e-4,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_descend_se_Trawl_S(2),4.73695,4,-5,10,5,5.3991e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_infl_Trawl_S(2),24.9045,3,5,70,23,-2.60297e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_width_Trawl_S(2),2.74613,3,0.1,40,2,-6.3885e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_peak_Non-trawl(3),42.7149,2,10,60,30,5.70141e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_top_logit_Non-trawl(3),-2.27097,3,-7,7,0,3.97007e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_ascend_se_Non-trawl(3),4.80993,3,-5,10,3,-3.65954e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_descend_se_Non-trawl(3),4.80875,4,-5,10,5,4.55234e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_infl_Non-trawl(3),25.581,3,5,70,23,1.19777e-6,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_width_Non-trawl(3),3.54718,3,0.1,40,2,-6.9873e-6,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_asymptote_logit_Non-trawl(3),1.55586,3,-10,10,2.19722,1.18396e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_peak_Triennial1(4),24.7629,2,10,60,30,5.64963e-6,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_ascend_se_Triennial1(4),4.18442,3,-5,10,3,6.79173e-7,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_descend_se_Triennial1(4),3.67966,4,-5,10,5,7.29309e-6,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Peak_Triennial1(4),-2.41505,3,-15,15,-2.85457,5.10481e-7,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Ascend_Triennial1(4),-0.363488,3,-15,15,-0.150036,-9.46856e-6,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_peak_Triennial2(5),22.5738,2,10,60,30,-3.79015e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_ascend_se_Triennial2(5),4.25469,3,-5,10,3,2.26234e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_descend_se_Triennial2(5),4.487,4,-5,10,5,-1.15573e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Peak_Triennial2(5),-1.25785,3,-15,15,-2.85457,-3.38042e-6,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Ascend_Triennial2(5),-0.183445,3,-15,15,-0.150036,1.00621e-6,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_peak_NWFSCcombo(6),30.7576,2,10,60,30,1.92828e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_top_logit_NWFSCcombo(6),-0.979376,3,-7,7,0,1.1254e-6,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_ascend_se_NWFSCcombo(6),4.95829,3,-5,10,3,-6.71066e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_descend_se_NWFSCcombo(6),4.65674,4,-5,10,5,1.60451e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Peak_NWFSCcombo(6),-4.24493,3,-15,15,-4.26284,-1.11538e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Ascend_NWFSCcombo(6),-0.532501,3,-15,15,-0.347213,-3.93021e-5,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-6.5089,4,-10,10,0,-7.83509e-5,Normal,0,5,0.847317,-6.5089,-6.5089
23.land.2013,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-3.60592,4,-10,10,0,-1.41029e-4,Normal,0,5,0.260053,-3.60592,-3.60592
23.land.2013,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.101871,4,-0.5,0.5,0,-4.27473e-6,Normal,0,0.2,0.129722,0.101871,0.101871
23.land.2013,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,-0.0316492,4,-0.5,0.5,0,-2.14182e-6,Normal,0,0.2,0.0125209,-0.0316492,-0.0316492
23.land.2013,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.14669,4,-10,10,0,-2.33211e-5,Normal,0,5,0.343901,-4.14669,-4.14669
23.land.2013,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.6975,4,-10,10,0,-1.5685e-5,Normal,0,5,0.27343,-3.6975,-3.6975
23.land.2013,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.0018915,4,-0.5,0.5,0,-3.03298e-6,Normal,0,0.2,4.47222e-5,0.0018915,0.0018915
23.land.2013,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00123986,4,-0.5,0.5,0,8.39318e-7,Normal,0,0.2,1.92155e-5,0.00123986,0.00123986
