fleet,year,sex,length_bin,freq,prop,survey
Enter Fleet,2004,Unsexed,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Unsexed,72,0.0397388711893222,3.9738871189322247e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,6,1.95902614067064,0.019590261406706406,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,8,4.63578255173594,0.04635782551735942,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,10,12.4224461302379,0.12422446130237903,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,12,20.6535254876336,0.20653525487633606,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,14,32.2718717218119,0.32271871721811907,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,16,16.0363348901932,0.16036334890193205,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,18,7.43792191132438,0.07437921911324381,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,20,3.07132277840718,0.030713227784071807,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,22,0.963654601310856,0.009636546013108562,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,24,0.250429795355338,0.0025042979535533807,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,26,0.168110407788778,0.0016811040778877805,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,28,0.037443430150049,3.744343015004901e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,30,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,32,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,34,0.0333846831482143,3.338468314821431e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,36,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,38,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,40,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,42,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,44,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,46,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,48,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,50,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,52,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,54,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,56,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,58,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,60,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,62,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,64,0.058745470232005,5.874547023200502e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,66,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Unsexed,72,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,6,1.25583889988187,0.012558388998818707,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,8,3.87823151280372,0.038782315128037224,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,10,6.94463827063978,0.06944638270639784,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,12,18.284299768486,0.18284299768486012,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,14,29.0991304693424,0.29099130469342416,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,16,25.610620260385,0.25610620260385014,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,18,11.6363784874924,0.11636378487492408,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,20,2.5251816519747,0.025251816519747013,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,22,0.572710437342222,0.005727104373422224,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,24,0.192970241651855,0.0019297024165185511,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,26,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,28,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,30,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,32,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,34,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,36,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,38,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,40,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,42,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,44,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,46,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,48,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,50,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,52,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,54,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,56,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,58,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,60,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,62,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,64,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,66,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2006,Unsexed,72,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,6,0.543310168208058,0.005433101682080582,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,8,3.87566970766588,0.03875669707665882,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,10,10.3370837610821,0.10337083761082104,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,12,14.0960627464308,0.14096062746430807,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,14,22.7527462557925,0.22752746255792508,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,16,28.3100677372615,0.28310067737261513,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,18,13.5411946969968,0.13541194696996806,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,20,4.89594441526719,0.048959444152671915,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,22,1.18009557340628,0.011800955734062804,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,24,0.221135475570164,0.002211354755701641,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,26,0.163016983952445,0.0016301698395244505,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,28,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,30,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,32,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,34,0.0836724783662441,8.367247836624413e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,36,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,38,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,40,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,42,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,44,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,46,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,48,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,50,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,52,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,54,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,56,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,58,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,60,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,62,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,64,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,66,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2007,Unsexed,72,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,6,2.14334874081743,0.021433487408174277,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,8,4.80567922369887,0.048056792236988645,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,10,5.19325187214339,0.05193251872143383,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,12,14.8681384893287,0.14868138489328683,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,14,25.1933730880788,0.25193373088078774,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,16,26.1243543261784,0.2612435432617837,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,18,12.2744358163459,0.12274435816345886,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,20,3.61254097618988,0.036125409761898764,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,22,1.23798814361223,0.012379881436122286,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,24,0.669913947705486,0.006699139477054852,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,26,0.316918450938707,0.0031691845093870666,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,28,0.305562109514802,0.0030556210951480168,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,30,0.214760354259081,0.0021476035425908075,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,32,0.493361101169636,0.004933611011696354,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,34,0.0403869457539099,4.038694575390985e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,36,0.405326497570845,0.0040532649757084455,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,38,0.281759707651652,0.0028175970765165165,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,40,0.558615679734275,0.005586156797342743,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,42,0.221280302300299,0.0022128030230029873,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,44,0.574900244794969,0.005749002447949684,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,46,0.15215048701257,0.0015215048701256982,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,48,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,50,0.15215048701257,0.0015215048701256982,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,52,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,54,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,56,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,58,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,60,0.0944259892842664,9.44259892842663e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,62,0.0653770189034415,6.537701890344142e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,64,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,66,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2008,Unsexed,72,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,6,3.55325180590214,0.03553251805902134,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,8,11.0287149243324,0.11028714924332382,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,10,8.1012782049053,0.08101278204905288,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,12,10.9571454803645,0.10957145480364483,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,14,19.5981065850158,0.19598106585015768,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,16,21.7419308742063,0.21741930874206267,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,18,16.3419959878041,0.16341995987804075,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,20,5.42542327547431,0.05425423275474302,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,22,1.27995166873096,0.01279951668730958,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,24,0.654069583110741,0.0065406958311074,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,26,0.849994226109385,0.008499942261093837,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,28,0.0520152648938023,5.201526489380222e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,30,0.104030529787605,0.0010403052978760485,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,32,0.0520152648938023,5.201526489380222e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,34,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,36,0.0520152648938023,5.201526489380222e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,38,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,40,0.0520152648938023,5.201526489380222e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,42,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,44,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,46,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,48,0.0520152648938023,5.201526489380222e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,50,0.0520152648938023,5.201526489380222e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,52,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,54,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,56,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,58,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,60,0.0520152648938023,5.201526489380222e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,62,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,64,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,66,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2009,Unsexed,72,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,6,2.011202445554,0.020112024455539973,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,8,10.6055325979719,0.10605532597971887,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,10,12.0948414121869,0.12094841412186885,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,12,14.6309483455965,0.1463094834559648,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,14,16.4194432734572,0.1641944327345718,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,16,17.6177535154502,0.17617753515450177,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,18,13.22402622314,0.1322402622313998,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,20,7.74090855364808,0.07740908553648071,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,22,2.83500900398772,0.028350090039877162,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,24,2.44896252026869,0.024489625202686872,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,26,0.0254289556272535,2.5428955627253464e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,28,0.0254289556272535,2.5428955627253464e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,30,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,32,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,34,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,36,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,38,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,40,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,42,0.142944673771744,0.0014294467377174382,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,44,0.0309926492139481,3.099264921394806e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,46,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,48,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,50,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,52,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,54,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,56,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,58,0.0488589581662435,4.885895816624344e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,60,0.0488589581662435,4.885895816624344e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,62,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,64,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,66,0.0488589581662435,4.885895816624344e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2010,Unsexed,72,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,6,2.50441905588089,0.02504419055880889,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,8,5.73697839575252,0.05736978395752518,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,10,13.0953747639448,0.13095374763944795,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,12,16.1028209049291,0.16102820904929094,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,14,17.5453356827566,0.17545335682756594,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,16,20.9597029783407,0.2095970297834069,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,18,17.6135917822341,0.17613591782234092,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,20,4.92666577633617,0.049266657763361685,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,22,0.818222596356481,0.008182225963564806,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,24,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,26,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,28,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,30,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,32,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2011,Unsexed,34,0.419894211146737,0.004198942111467368,West Coast Groundfish Bottom Trawl Survey
