Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.growth.high,Size_DblN_ascend_se_Triennial1(4),4.46386,3,-5,10,3,-3.61365e-7,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_descend_se_Triennial1(4),3.67866,4,-5,10,5,-3.43218e-6,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Peak_Triennial1(4),-2.38176,3,-15,15,-2.85457,9.55259e-7,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Ascend_Triennial1(4),-0.470216,3,-15,15,-0.150036,-1.08785e-5,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_peak_Triennial2(5),21.1531,2,10,60,30,4.2394e-8,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_ascend_se_Triennial2(5),4.4773,3,-5,10,3,3.54498e-6,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_descend_se_Triennial2(5),4.63054,4,-5,10,5,-1.68107e-6,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Peak_Triennial2(5),-0.182941,3,-15,15,-2.85457,1.60207e-7,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Ascend_Triennial2(5),-0.213994,3,-15,15,-0.150036,-3.01693e-6,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_peak_NWFSCcombo(6),32.2491,2,10,60,30,3.99562e-6,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_top_logit_NWFSCcombo(6),-0.859488,3,-7,7,0,2.21247e-5,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_ascend_se_NWFSCcombo(6),5.34404,3,-5,10,3,-1.91761e-5,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_descend_se_NWFSCcombo(6),4.43444,4,-5,10,5,9.36682e-6,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Peak_NWFSCcombo(6),-6.07103,3,-15,15,-4.26284,-2.04623e-6,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Ascend_NWFSCcombo(6),-0.838026,3,-15,15,-0.347213,-1.36161e-5,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.growth.high,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-6.53407,4,-10,10,0,-8.63773e-6,Normal,0,5,0.853882,-7.88132,-5.18682
23.growth.high,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-3.41081,4,-10,10,0,-1.00051e-5,Normal,0,5,0.232672,-4.48833,-2.33328
23.growth.high,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.0880377,4,-0.5,0.5,0,1.34158e-6,Normal,0,0.2,0.096883,-0.321334,0.49741
23.growth.high,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,-0.0231111,4,-0.5,0.5,0,1.72846e-6,Normal,0,0.2,0.00667651,-0.398725,0.352503
23.growth.high,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.27683,4,-10,10,0,-1.1628e-5,Normal,0,5,0.365826,-6.44672,-2.10695
23.growth.high,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.8415,4,-10,10,0,-1.29693e-5,Normal,0,5,0.295142,-4.72108,-2.96192
23.growth.high,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00228723,4,-0.5,0.5,0,6.02366e-7,Normal,0,0.2,6.53927e-5,-0.38923,0.393805
23.growth.high,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00172698,4,-0.5,0.5,0,1.19068e-7,Normal,0,0.2,3.72805e-5,-0.389901,0.393355
23.growth.low,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.growth.low,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,L_at_Amin_Fem_GP_1,10.2449,-2,3,25,10.2449,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,L_at_Amax_Fem_GP_1,66.2471,-2,55,95,66.2471,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,L_at_Amin_Mal_GP_1,8.25597,-3,-3,25,8.25597,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,L_at_Amax_Mal_GP_1,59.4656,-2,-3,75,59.4656,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SR_LN(R0),9.64493,4,7,13,10.332,-4.43033e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Early_InitAge_1,5.35257e-9,6,-5,5,0,1.72612e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1901,-0.0107693,6,-5,5,0,1.1975e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1902,-0.0110914,6,-5,5,0,1.20333e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1903,-0.0115084,6,-5,5,0,3.73338e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1904,-0.012162,6,-5,5,0,1.22093e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1905,-0.0132508,6,-5,5,0,5.57707e-8,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1906,-0.0148298,6,-5,5,0,-8.74577e-9,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1907,-0.0153796,6,-5,5,0,-4.45584e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1908,-0.0160867,6,-5,5,0,-2.7764e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1909,-0.0171888,6,-5,5,0,-5.23568e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1910,-0.0187757,6,-5,5,0,-4.47744e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1911,-0.0205433,6,-5,5,0,6.51097e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1912,-0.0215478,6,-5,5,0,1.45575e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1913,-0.0211849,6,-5,5,0,-2.47699e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1914,-0.020509199999999998,6,-5,5,0,-4.94148e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1915,-0.018896,6,-5,5,0,-4.61726e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1916,-0.0183068,6,-5,5,0,2.84149e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1917,-0.0173038,6,-5,5,0,6.00272e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1918,-0.0149814,6,-5,5,0,-1.59178e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1919,-0.0123633,6,-5,5,0,2.86126e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1920,-0.0103276,6,-5,5,0,1.12321e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1921,-0.00731495,6,-5,5,0,-1.99312e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1922,-0.00454096,6,-5,5,0,-6.31987e-8,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1923,-3.1265e-4,6,-5,5,0,-1.05951e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1924,0.00563017,6,-5,5,0,-4.97174e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1925,0.0100525,6,-5,5,0,1.48974e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1926,0.014687,6,-5,5,0,-6.22113e-8,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1927,0.0194442,6,-5,5,0,-6.06257e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1928,0.0242019,6,-5,5,0,7.96052e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1929,0.0288002,6,-5,5,0,-1.9815e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1930,0.0330378,6,-5,5,0,-2.05962e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1931,0.0366692,6,-5,5,0,-3.76306e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1932,0.039406,6,-5,5,0,-3.55562e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1933,0.0409217,6,-5,5,0,-4.57538e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1934,0.0408623,6,-5,5,0,-2.57231e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1935,0.0388631,6,-5,5,0,-2.3742e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1936,0.0345722,6,-5,5,0,5.37906e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1937,0.0276768,6,-5,5,0,5.14262e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1938,0.0179327,6,-5,5,0,-1.2572e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1939,0.00519097,6,-5,5,0,-8.95939e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1940,-0.0105836,6,-5,5,0,-1.09498e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1941,-0.029303,6,-5,5,0,-1.36344e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1942,-0.0507584,6,-5,5,0,-5.391e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1943,-0.0746342,6,-5,5,0,-7.1906e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1944,-0.100528,6,-5,5,0,-2.35376e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1945,-0.127977,6,-5,5,0,-2.76065e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1946,-0.156477,6,-5,5,0,-8.42263e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1947,-0.185508,6,-5,5,0,-5.204e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1948,-0.21454,6,-5,5,0,-4.19821e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1949,-0.243049,6,-5,5,0,-1.69153e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1950,-0.270517,6,-5,5,0,-3.13739e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1951,-0.29576,6,-5,5,0,-3.38139e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1952,-0.318857,6,-5,5,0,-4.10693e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1953,-0.339313,6,-5,5,0,-7.87005e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1954,-0.356626,6,-5,5,0,-1.06723e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1955,-0.370266,6,-5,5,0,-2.69793e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1956,-0.379728,6,-5,5,0,-4.67395e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1957,-0.384472,6,-5,5,0,-6.69918e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1958,-0.38404,6,-5,5,0,-2.52028e-9,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1959,-0.378067,6,-5,5,0,-6.80839e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1960,-0.366448,6,-5,5,0,-5.31312e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1961,-0.349516,6,-5,5,0,-4.08797e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1962,-0.328259,6,-5,5,0,-1.10917e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1963,-0.304292,6,-5,5,0,-4.97474e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1964,-0.279727,6,-5,5,0,-3.32397e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1965,-0.256636,6,-5,5,0,1.82819e-8,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1966,-0.236219,6,-5,5,0,-7.3315e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1967,-0.218306,6,-5,5,0,-3.82993e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1968,-0.201833,6,-5,5,0,7.54222e-8,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1969,-0.185742,6,-5,5,0,-9.43846e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1970,-0.170887,6,-5,5,0,3.06854e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1971,-0.160192,6,-5,5,0,-5.09433e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1972,-0.158093,6,-5,5,0,-3.16566e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1973,-0.16735,6,-5,5,0,-1.50655e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1974,-0.185977,6,-5,5,0,-5.60469e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1975,-0.20703,6,-5,5,0,2.59198e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1976,-0.220793,6,-5,5,0,-6.11281e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1977,-0.220433,6,-5,5,0,1.562e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1978,-0.205705,6,-5,5,0,-3.70602e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1979,-0.184278,6,-5,5,0,-3.52004e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1980,-0.166351,6,-5,5,0,-2.48526e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1981,-0.15491,6,-5,5,0,-1.05234e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1982,-0.144958,6,-5,5,0,-8.36872e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1983,-0.132256,6,-5,5,0,-4.81643e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1984,-0.114747,6,-5,5,0,-4.43265e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1985,-0.0802272,6,-5,5,0,-9.64676e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1986,-0.0505892,6,-5,5,0,-1.32185e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1987,-0.020526,6,-5,5,0,-4.46045e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1988,-4.80347e-4,6,-5,5,0,-3.33002e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1989,-0.0181063,6,-5,5,0,-2.41503e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1990,-0.0596064,6,-5,5,0,7.34232e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1991,-0.0980972,6,-5,5,0,6.01732e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1992,-0.0951318,6,-5,5,0,-1.13355e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1993,-0.0382998,6,-5,5,0,-2.68509e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1994,0.0288238,6,-5,5,0,-2.74242e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Early_RecrDev_1995,0.261835,6,-5,5,0,-1.09073e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_1996,-0.146655,6,-5,5,0,8.31674e-8,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_1997,0.0891775,6,-5,5,0,2.6955e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_1998,0.278329,6,-5,5,0,-1.26866e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_1999,0.317158,6,-5,5,0,-5.68557e-8,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2000,0.742064,6,-5,5,0,2.31608e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2001,0.145575,6,-5,5,0,4.17808e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2002,0.142268,6,-5,5,0,-1.32022e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2003,0.0299902,6,-5,5,0,2.2799e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2004,1.46174,6,-5,5,0,7.30445e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2005,-0.0712377,6,-5,5,0,2.99951e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2006,-0.0231871,6,-5,5,0,1.00474e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2007,1.17633,6,-5,5,0,2.51164e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2008,0.0418373,6,-5,5,0,-3.95805e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2009,-0.102792,6,-5,5,0,-2.15035e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2010,-0.161412,6,-5,5,0,-1.40144e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2011,-0.274822,6,-5,5,0,5.71265e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2012,-0.372807,6,-5,5,0,6.74917e-8,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2013,-0.48674,6,-5,5,0,3.50078e-8,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2014,-0.583511,6,-5,5,0,-3.998e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2015,-0.542568,6,-5,5,0,4.23292e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2016,-0.493739,6,-5,5,0,-6.37396e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2017,-0.551557,6,-5,5,0,-1.27272e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Main_RecrDev_2018,-0.613438,6,-5,5,0,-2.64421e-6,dev,NA,NA,NA,NA,NA
23.growth.low,Late_RecrDev_2019,-0.12532,5,-5,5,0,-3.47885e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Late_RecrDev_2020,-0.0284183,5,-5,5,0,-2.54524e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Late_RecrDev_2021,0.0116279,5,-5,5,0,5.546e-7,dev,NA,NA,NA,NA,NA
23.growth.low,Late_RecrDev_2022,0.00403129,5,-5,5,0,-7.38696e-8,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.growth.low,LnQ_base_Triennial1(4),-0.72341,-1,-5,5,-1.17642,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Q_extraSD_Triennial1(4),0.0587289,4,0.01,0.5,0.05,6.5988e-7,No_prior,NA,NA,NA,NA,NA
23.growth.low,LnQ_base_NWFSCcombo(6),-0.0363777,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_peak_Trawl_N(1),29.2839,1,10,60,30,-2.08517e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_ascend_se_Trawl_N(1),4.70596,3,-5,10,3,4.1544e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_descend_se_Trawl_N(1),7.18472,4,-5,10,7,-3.10864e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_infl_Trawl_N(1),29.764,3,5,70,29,2.34797e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_width_Trawl_N(1),2.69243,3,0.1,40,2,1.31351e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_asymptote_logit_Trawl_N(1),4.16287,3,-10,10,4,-1.54553e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_peak_Trawl_S(2),31.2525,1,10,60,30,-6.31925e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_top_logit_Trawl_S(2),-0.376649,3,-7,7,0,-2.10757e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_ascend_se_Trawl_S(2),4.24218,3,-5,10,3,8.86573e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_descend_se_Trawl_S(2),4.93284,4,-5,10,5,-9.42696e-7,No_prior,NA,NA,NA,NA,NA
