"file","caption","alt_text","category","png_time","StartTime"
"index2_cpuefit_NWFSC Slope Survey.png","Fit to index data for NWFSC Slope Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index3_obs_vs_exp_NWFSC Slope Survey.png","Observed vs. expected index values with smoother for NWFSC Slope Survey",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index4_logcpuedata_NWFSC Slope Survey.png","Log index data for NWFSC Slope Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index5_logcpuefit_NWFSC Slope Survey.png","Fit to log index data on log scale for NWFSC Slope Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index6_log_obs_vs_exp_NWFSC Slope Survey.png","log(observed) vs. log(expected) index values with smoother for NWFSC Slope Survey",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index10_resids_SE_total_NWFSC Slope Survey.png","Residuals of fit to index for NWFSC Slope Survey.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index12_resids_SE_total_NWFSC Slope Survey.png","Deviations for fit to index for NWFSC Slope Survey.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index1_cpuedata_NWFSC Combo Survey.png","Index data for NWFSC Combo Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index2_cpuefit_NWFSC Combo Survey.png","Fit to index data for NWFSC Combo Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index3_obs_vs_exp_NWFSC Combo Survey.png","Observed vs. expected index values with smoother for NWFSC Combo Survey",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index4_logcpuedata_NWFSC Combo Survey.png","Log index data for NWFSC Combo Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index5_logcpuefit_NWFSC Combo Survey.png","Fit to log index data on log scale for NWFSC Combo Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index6_log_obs_vs_exp_NWFSC Combo Survey.png","log(observed) vs. log(expected) index values with smoother for NWFSC Combo Survey",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index10_resids_SE_total_NWFSC Combo Survey.png","Residuals of fit to index for NWFSC Combo Survey.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index12_resids_SE_total_NWFSC Combo Survey.png","Deviations for fit to index for NWFSC Combo Survey.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.",NA,"Index",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 24.1 million)",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 24.1 million)",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers2_meanage_beg.png","Beginning of year mean age in the population",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 23.5 million)",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 23.5 million)",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers2_meanage_mid.png","Middle of year mean age in the population",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers3_frac_female_age.png","Fraction female in numbers at age",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 44.5 million)",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 44.6 million)",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 32.5 million)",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 32.7 million)",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers8_frac_female_len.png","Fraction female in numbers at length",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat__page1_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 1 of 3)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat__page2_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 2 of 3)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat__page3_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 3 of 3)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt1mkt2_page1.png","Length comp data, retained, Trawl North (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt1mkt2_page2.png","Length comp data, retained, Trawl North (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt1mkt2_page2.png","Length comp data, retained, Trawl North (max=0.21) (plot 2 of 2)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_Trawl North.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Trawl North with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt1mkt1.png","Length comp data, discard, Trawl North.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt1mkt1.png","Length comp data, discard, Trawl North (max=0.33)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_Trawl North.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Trawl North with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt2mkt2_page1.png","Length comp data, retained, Trawl South (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt2mkt2_page2.png","Length comp data, retained, Trawl South (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt2mkt2_page2.png","Length comp data, retained, Trawl South (max=0.15) (plot 2 of 2)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_Trawl South.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Trawl South with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt2mkt1.png","Length comp data, discard, Trawl South.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt2mkt1.png","Length comp data, discard, Trawl South (max=0.34)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_Trawl South.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Trawl South with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt3mkt2.png","Length comp data, retained, Non-trawl North.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt3mkt2.png","Length comp data, retained, Non-trawl North (max=0.97)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_Non-trawl North.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Non-trawl North with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt3mkt1.png","Length comp data, discard, Non-trawl North.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt3mkt1.png","Length comp data, discard, Non-trawl North (max=0.28)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_Non-trawl North.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Non-trawl North with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt4mkt2_page1.png","Length comp data, retained, Non-trawl South (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt4mkt2_page2.png","Length comp data, retained, Non-trawl South (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt4mkt2_page2.png","Length comp data, retained, Non-trawl South (max=0.77) (plot 2 of 2)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_Non-trawl South.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Non-trawl South with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt4mkt1.png","Length comp data, discard, Non-trawl South.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt4mkt1.png","Length comp data, discard, Non-trawl South (max=0.29)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_Non-trawl South.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Non-trawl South with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt5mkt0.png","Length comp data, whole catch, AFSC Triennial Shelf Survey 1.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt5mkt0.png","Length comp data, whole catch, AFSC Triennial Shelf Survey 1 (max=0.22)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_AFSC Triennial Shelf Survey 1.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for AFSC Triennial Shelf Survey 1 with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt6mkt0.png","Length comp data, whole catch, AFSC Triennial Shelf Survey 2.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt6mkt0.png","Length comp data, whole catch, AFSC Triennial Shelf Survey 2 (max=0.2)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_AFSC Triennial Shelf Survey 2.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for AFSC Triennial Shelf Survey 2 with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt7mkt0.png","Length comp data, whole catch, AFSC Slope Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt7mkt0.png","Length comp data, whole catch, AFSC Slope Survey (max=0.18)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_AFSC Slope Survey.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for AFSC Slope Survey with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt8mkt0.png","Length comp data, whole catch, NWFSC Slope Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt8mkt0.png","Length comp data, whole catch, NWFSC Slope Survey (max=0.14)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_NWFSC Slope Survey.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for NWFSC Slope Survey with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_flt9mkt0.png","Length comp data, whole catch, NWFSC Combo Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_bubflt9mkt0.png","Length comp data, whole catch, NWFSC Combo Survey (max=0.11)",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lendat_data_weighting_TA1.8_NWFSC Combo Survey.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for NWFSC Combo Survey with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"sexratio_data_len_flt9mkt0.png","Sex ratios for length comps, whole catch, NWFSC Combo Survey.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit__page1_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 1 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit__page2_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 2 of 3)",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit__page3_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 3 of 3)",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_flt1mkt2_page1.png","Length comps, retained, Trawl North (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_flt1mkt2_page2.png","Length comps, retained, Trawl North (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_residsflt1mkt2_page2.png","Pearson residuals, retained, Trawl North (max=4.68) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_sampsize_flt1mkt2.png","N-EffN comparison, Length comps, retained, Trawl North",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_data_weighting_TA1.8_Trawl North.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Trawl North with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Trawl North:<br>0.655 (0.5026-1.0318) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_flt1mkt1.png","Length comps, discard, Trawl North.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_residsflt1mkt1.png","Pearson residuals, discard, Trawl North (max=3.14) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_sampsize_flt1mkt1.png","N-EffN comparison, Length comps, discard, Trawl North",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_data_weighting_TA1.8_Trawl North.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Trawl North with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Trawl North:<br>0.655 (0.4971-1.0193) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_flt2mkt2_page1.png","Length comps, retained, Trawl South (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_flt2mkt2_page2.png","Length comps, retained, Trawl South (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_residsflt2mkt2_page2.png","Pearson residuals, retained, Trawl South (max=4.38) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_sampsize_flt2mkt2.png","N-EffN comparison, Length comps, retained, Trawl South",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_data_weighting_TA1.8_Trawl South.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for Trawl South with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Trawl South:<br>0.2669 (0.1985-0.4249) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_flt2mkt1.png","Length comps, discard, Trawl South.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_residsflt2mkt1.png","Pearson residuals, discard, Trawl South (max=6.43) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
"comp_lenfit_sampsize_flt2mkt1.png","N-EffN comparison, Length comps, discard, Trawl South",NA,"LenComp",2023-02-19 17:40:16,"StartTime: Fri Feb 17 07:39:41 2023"
